474_Bile	SL1344_0583
474_Bile	SL1344_0585
474_Bile	SL1344_1141
474_Bile	SL1344_3673A
474_Bile	SL1344_0576
474_Bile	SL1344_3859
474_Bile	SL1344_4391
474_Bile	SL1344_2533
474_Bile	SL1344_1435
474_Bile	SL1344_0724
474_Bile	SL1344_2377
474_Bile	SL1344_3579
474_EEP	SL1344_3253
474_EEP	SL1344_2102
474_EEP	SL1344_1515
474_EEP	SL1344_2183
474_EEP	SL1344_3590
474_EEP	SL1344_3544
474_EEP	SL1344_1388
474_EEP	SL1344_4140
474_EEP	SL1344_1407
474_EEP	SL1344_3694
474_EEP	SL1344_3591
474_EEP	SL1344_0096
474_EEP	SL1344_3358
474_EEP	SL1344_1874A
474_EEP	SL1344_3274
474_EEP	SL1344_2934
474_EEP	SL1344_1389
474_EEP	SL1344_3615
474_EEP	SL1344_1162
474_EEP	SL1344_4288A
474_EEP	SL1344_4326
474_EEP	SL1344_4095
474_EEP	SL1344_0964
474_EEP	SL1344_3357
474_EEP	SL1344_2181
474_EEP	SL1344_3440
474_EEP	SL1344_0097
474_EEP	SL1344_3193
474_EEP	SL1344_2182
474_EEP	SL1344_3253A
474_EEP	SL1344_0009
474_EEP	SL1344_1978
474_EEP	SL1344_1979
474_EEP	SL1344_2688
474_EEP	SL1344_2045A
474_EEP	SL1344_3808
474_EEP	SL1344_2045
474_ESP	SL1344_2009
474_ESP	SL1344_3786
474_ESP	SL1344_4026
474_ESP	SL1344_2225
474_ESP	SL1344_4198
474_ESP	SL1344_3779
474_ESP	SL1344_1029
474_ESP	SL1344_2856
474_ESP	SL1344_2224
474_ESP	SL1344_4197
474_ESP	SL1344_1710
474_ESP	SL1344_1315
474_ESP	SL1344_2866
474_ESP	SL1344_2871
474_ESP	SL1344_4251
474_ESP	SL1344_3785
474_ESP	SL1344_2853
474_ESP	SL1344_0944
474_ESP	SLP2_0073
474_ESP	SL1344_2851
474_ESP	SLP2_0087
474_ESP	SL1344_2674
474_ESP	SL1344_1031
474_ESP	SL1344_2868
474_ESP	SL1344_2865
474_ESP	SL1344_2226
474_ESP	SL1344_3112
474_ESP	SL1344_3143
474_ESP	SL1344_2862
474_ESP	SL1344_4193
474_ESP	SLP2_0089
474_ESP	SL1344_2852
474_ESP	SL1344_1263
474_ESP	SL1344_2854
474_ESP	SL1344_2861
474_ESP	SL1344_2869
474_ESP	SL1344_4195
474_ESP	SL1344_ncRNA_189
474_ESP	SL1344_1663
474_ESP	SL1344_1500
474_ESP	SL1344_ncRNA_9
474_ESP	SL1344_2129
474_ESP	SL1344_4196
474_ESP	SL1344_2857
474_ESP	SL1344_3782
474_ESP	SL1344_0361
474_ESP	SLP2_0086
474_ESP	SL1344_2867
474_ESP	SL1344_2924
474_ESP	SL1344_0882
474_ESP	SL1344_3190
474_ESP	SL1344_2878
474_ESP	SL1344_2870
474_ESP	SL1344_0768
474_ESP	SL1344_1784
474_ESP	SL1344_4194
474_ESP	SL1344_1030
474_ESP	SL1344_1559
474_ESP	SL1344_2877
474_ESP	SL1344_2863
474_ESP	SL1344_ncRNA_92
474_ESP	SL1344_ncRNA_142
474_ESP	SL1344_4236
474_ESP	SL1344_4025
474_ESP	SL1344_2864
474_ESP	SL1344_ncRNA_148
474_ESP	SL1344_2223
474_ESP	SL1344_2610
474_ESP	SL1344_2860
474_ESP	SL1344_2876
474_ESP	SL1344_2223C
474_ESP	SL1344_2228
474_ESP	SL1344_1543
474_ESP	SL1344_0767
474_ESP	SL1344_4027
474_ESP	SL1344_4235
474_ESP	SLP2_0096
474_ESP	SL1344_2859
474_ESP	SL1344_2875
474_ESP	SL1344_2874
474_ESP	SL1344_1556
474_ESP	SL1344_2227
474_ESP	SL1344_ncRNA_79
474_InSPI2	SL1344_0688A
474_InSPI2	SL1344_0503
474_InSPI2	SL1344_2211
474_InSPI2	SL1344_0909
474_InSPI2	SL1344_2913
474_InSPI2	SL1344_2209
474_InSPI2	SL1344_3571
474_InSPI2	SL1344_2337
474_InSPI2	SL1344_1333
474_InSPI2	SL1344_ncRNA_129
474_InSPI2	SL1344_1330
474_InSPI2	SL1344_1561
474_InSPI2	SL1344_1336
474_InSPI2	SL1344_1184
474_InSPI2	SL1344_4099
474_InSPI2	SL1344_ncRNA_273
474_InSPI2	SL1344_2057
474_InSPI2	SL1344_0770
474_InSPI2	SL1344_ncRNA_187
474_InSPI2	SL1344_1264
474_InSPI2	SL1344_1628
474_InSPI2	SL1344_1532
474_InSPI2	SL1344_2338
474_InSPI2	SL1344_1533
474_InSPI2	SL1344_2114
474_InSPI2	SL1344_4103
474_InSPI2	SL1344_4072
474_InSPI2	SLP1_0068
474_InSPI2	SL1344_1343
474_InSPI2	SL1344_1928
474_InSPI2	SL1344_2970
474_InSPI2	SL1344_0841
474_InSPI2	SL1344_1630
474_InSPI2	SL1344_0733
474_InSPI2	SL1344_1337
474_InSPI2	SL1344_2221
474_InSPI2	SL1344_2763
474_InSPI2	SL1344_0773
474_InSPI2	SLP1_0067
474_InSPI2	SL1344_0992
474_InSPI2	SL1344_2925
474_InSPI2	SL1344_2549
474_InSPI2	SL1344_0246
474_InSPI2	SL1344_1161
474_InSPI2	SL1344_0083A
474_InSPI2	SL1344_1566
474_InSPI2	SL1344_4207
474_InSPI2	SL1344_2404
474_InSPI2	SL1344_4102
474_InSPI2	SL1344_2268
474_InSPI2	SL1344_3065
474_InSPI2	SL1344_0991
474_InSPI2	SL1344_ncRNA_43
474_InSPI2	SLP1_0066
474_InSPI2	SL1344_4098
474_InSPI2	SL1344_2215
474_InSPI2	SL1344_0083
474_InSPI2	SL1344_1477
474_InSPI2	SL1344_4055
474_InSPI2	SL1344_1415
474_InSPI2	SL1344_0863
474_InSPI2	SL1344_1342
474_InSPI2	SL1344_0855
474_InSPI2	SL1344_1629
474_InSPI2	SL1344_3038
474_InSPI2	SL1344_1803
474_InSPI2	SL1344_2124
474_InSPI2	SL1344_1799
474_InSPI2	SL1344_2927
474_InSPI2	SL1344_3426
474_InSPI2	SL1344_2267
474_InSPI2	SL1344_2113
474_InSPI2	SL1344_4021
474_InSPI2	SL1344_4073
474_InSPI2	SL1344_2900
474_InSPI2	SL1344_0691
474_InSPI2	SL1344_2764
474_InSPI2	SL1344_0686
474_InSPI2	SL1344_0457
474_InSPI2	SL1344_1346
474_InSPI2	SL1344_2256
474_InSPI2	SL1344_1531
474_InSPI2	SL1344_4068
474_InSPI2	SL1344_1658
474_InSPI2	SL1344_3435
474_InSPI2	SL1344_0456
474_InSPI2	SL1344_3506
474_InSPI2	SL1344_0854
474_InSPI2	SL1344_1817
474_InSPI2	SL1344_1355
474_InSPI2	SL1344_1335
474_InSPI2	SL1344_4358
474_InSPI2	SL1344_ncRNA_11
474_InSPI2	SL1344_3673
474_InSPI2	SL1344_1560
474_InSPI2	SL1344_1338
474_InSPI2	SL1344_4399
474_InSPI2	SL1344_4156
474_InSPI2	SL1344_1356
474_InSPI2	SL1344_2270
474_InSPI2	SL1344_1324
474_InSPI2	SL1344_1159
474_InSPI2	SL1344_1565
474_InSPI2	SL1344_1780
474_InSPI2	SL1344_1331
474_InSPI2	SL1344_4100
474_InSPI2	SL1344_0505
474_InSPI2	SL1344_2357
474_InSPI2	SL1344_2210
474_InSPI2	SL1344_3230
474_InSPI2	SL1344_0688
474_InSPI2	SL1344_1326
474_InSPI2	SL1344_1160
474_InSPI2	SL1344_1028
474_InSPI2	SL1344_1329
474_InSPI2	SL1344_1332
474_InSPI2	SLP1_0069
474_InSPI2	SL1344_1339
474_InSPI2	SL1344_3303
474_InSPI2	SL1344_2393
474_InSPI2	SL1344_1797
474_InSPI2	SL1344_2926
474_InSPI2	SL1344_1341
474_InSPI2	SL1344_1328
474_InSPI2	SL1344_1334
474_InSPI2	SL1344_1563
474_InSPI2	SL1344_1027
474_InSPI2	SL1344_1340
474_InSPI2	SL1344_1348
474_InSPI2	SL1344_0771
474_InSPI2	SLP1_0070
474_InSPI2	SL1344_ncRNA_152
474_InSPI2	SL1344_4117
474_InSPI2	SL1344_2217
474_InSPI2	SL1344_0772
474_InSPI2	SL1344_1350
474_InSPI2	SL1344_1530A
474_InSPI2	SL1344_3262
474_InSPI2	SL1344_3302
474_InSPI2	SL1344_0905
474_InSPI2	SL1344_1345
474_InSPI2	SL1344_0116
474_InSPI2	SL1344_1189
474_InSPI2	SL1344_4173
474_InSPI2	SL1344_2450
474_InSPI2	SL1344_1347
474_InSPI2	SL1344_2605
474_InSPI2	SL1344_2271
474_InSPI2	SL1344_1344
474_InSPI2	SL1344_0687
474_InSPI2	SL1344_1354
474_InSPI2	SL1344_2123
474_InSPI2	SL1344_2118
474_InSPI2	SL1344_2213
474_InSPI2	SL1344_4071
474_InSPI2	SL1344_2765
474_InSPI2	SL1344_0856
474_InSPI2	SL1344_ncRNA_190
474_InSPI2	SL1344_0067
474_InSPI2	SL1344_2336
474_InSPI2	SLP1_0085
474_InSPI2	SL1344_ncRNA_8
474_InSPI2	SL1344_0857
474_InSPI2	SL1344_0774
474_InSPI2	SL1344_4069
474_InSPI2	SL1344_1325
474_InSPI2	SL1344_1204
474_InSPI2	SL1344_0068
474_InSPI2	SL1344_2216
474_InSPI2	SL1344_2405
474_InSPI2	SL1344_4162
474_InSPI2	SL1344_1349
474_InSPI2	SL1344_4020
474_InSPI2	SL1344_2914
474_InSPI2	SLP1_0098
474_InSPI2	SL1344_4101
474_InSPI2	SL1344_0591
474_InSPI2	SL1344_2212
474_InSPI2	SL1344_2547
474_InSPI2	SL1344_1351
474_InSPI2	SL1344_1352
474_InSPI2	SL1344_2269
474_InSPI2	SL1344_2991
474_InSPI2	SL1344_4359
474_InSPI2	SL1344_1327
474_InSPI2	SL1344_1353
474_InSPI2	SL1344_2912
474_InSPI2	SL1344_1564
474_LEP	SL1344_4210
474_LEP	SL1344_0720
474_LEP	SL1344_1071
474_LEP	SL1344_1238
474_LEP	SL1344_3935
474_LEP	SL1344_0717
474_LEP	SL1344_1730
474_LEP	SL1344_1239
474_LEP	SL1344_2680
474_LEP	SL1344_2943
474_LEP	SL1344_2772
474_LEP	SLP2_0034
474_LEP	SL1344_2813
474_LEP	SL1344_2893
474_LEP	SL1344_3936
474_LEP	SL1344_1063
474_LEP	SL1344_1062
474_LEP	SL1344_2165
474_LEP	SL1344_1241
474_LEP	SL1344_4209
474_LEP	SL1344_0716
474_LEP	SL1344_2687
474_LEP	SL1344_0719
474_LEP	SL1344_2814
474_LEP	SL1344_0652
474_LEP	SL1344_3579
474_LEP	SL1344_ncRNA_69
474_LEP	SL1344_3636
474_LEP	SLP2_0094
474_LEP	SL1344_0057
474_LEP	SL1344_0715
474_LEP	SL1344_0055
474_LEP	SL1344_0768
474_LEP	SL1344_1242
474_LEP	SL1344_2693
474_LEP	SL1344_0721
474_LEP	SL1344_0651
474_LEP	SL1344_1723
474_LEP	SL1344_1240
474_LEP	SL1344_ncRNA_252
474_LEP	SL1344_2997
474_LEP	SL1344_2770
474_LEP	SL1344_4211
474_LEP	SL1344_0718
474_LEP	SL1344_1069
474_LEP	SL1344_2771
474_LEP	SL1344_2812
474_Low_Fe	SL1344_2792
474_Low_Fe	SL1344_1308
474_Low_Fe	SL1344_0576
474_Low_Fe	SL1344_1141
474_Low_Fe	SL1344_2844
474_Low_Fe	SL1344_0583
474_Low_Fe	SL1344_0585
474_Low_Fe	SL1344_2790
474_Low_Fe	SL1344_0192
474_Low_Fe	SL1344_0572
474_Low_Fe	SL1344_2842
474_Low_Fe	SL1344_2791
474_Low_Fe	SL1344_4481
474_Low_Fe	SL1344_2762
474_Low_Fe	SL1344_ncRNA_232
474_Low_Fe	SL1344_0193
474_Low_Fe	SL1344_0575
474_Low_Fe	SL1344_2793
474_Low_Fe	SL1344_0581
474_Low_Fe	SL1344_1305
474_Low_Fe	SL1344_1304
474_Low_Fe	SL1344_2760
474_Low_Fe	SL1344_1280
474_Low_Fe	SL1344_1307
474_Low_Fe	SL1344_0573
474_Low_Fe	SL1344_ncRNA_183
474_Low_Fe	SL1344_0574
474_Low_Fe	SL1344_2841
474_Low_Fe	SL1344_2758
474_Low_Fe	SL1344_0579
474_Low_Fe	SL1344_4266
474_Low_Fe	SL1344_3411
474_Low_Fe	SL1344_3132
474_Low_Fe	SL1344_0586
474_Low_Fe	SL1344_0358
474_Low_Fe	SL1344_0480
474_Low_Fe	SL1344_2761
474_Low_Fe	SL1344_2843
474_Low_Fe	SL1344_0578
474_Low_Fe	SL1344_1802
474_Low_Fe	SL1344_4483
474_Low_Fe	SL1344_ncRNA_227
474_Low_Fe	SL1344_0195
474_Low_Fe	SL1344_2176
474_Low_Fe	SL1344_0571
474_Low_Fe	SL1344_0194
474_Low_Fe	SL1344_1306
474_Low_Fe	SL1344_1517
474_Low_Fe	SL1344_0359
474_Low_Fe	SL1344_2759
474_Low_Fe	SL1344_3133
474_Low_Fe	SL1344_1668
474_Low_Fe	SL1344_0584
474_Low_Fe	SL1344_0587
474_LSP	SL1344_ncRNA_57
474_LSP	SL1344_0582
474_LSP	SL1344_3297
474_LSP	SLP2_0007
474_LSP	SL1344_4120
474_LSP	SL1344_ncRNA_111
474_LSP	SL1344_4084
474_LSP	SL1344_ncRNA_184
474_LSP	SL1344_2840
474_LSP	SL1344_ncRNA_144
474_LSP	SL1344_ncRNA_5
474_LSP	SL1344_3962
474_LSP	SL1344_0994
474_LSP	SL1344_3717
474_LSP	SL1344_ncRNA_86
474_LSP	SL1344_3959
474_LSP	SL1344_2661
474_LSP	SL1344_2367
474_LSP	SL1344_1659
474_LSP	SL1344_ncRNA_231
474_LSP	SL1344_1149
474_LSP	SL1344_0642
474_LSP	SL1344_1913
474_LSP	SL1344_3645
474_LSP	SL1344_0832
474_LSP	SL1344_ncRNA_156
474_LSP	SL1344_1443
474_LSP	SL1344_1238
474_LSP	SL1344_1059
474_LSP	SL1344_ncRNA_257
474_LSP	SL1344_0430A
474_LSP	SL1344_ncRNA_74
474_LSP	SL1344_3056
474_LSP	SL1344_2780
474_LSP	SL1344_ncRNA_169
474_LSP	SL1344_4118
474_LSP	SL1344_1830A
474_LSP	SL1344_2147
474_LSP	SL1344_ncRNA_33
474_LSP	SL1344_1370
474_LSP	SLP2_0004
474_LSP	SL1344_1240
474_LSP	SL1344_1203
474_LSP	SL1344_3338
474_LSP	SL1344_0739
474_LSP	SL1344_3866
474_LSP	SL1344_1251
474_LSP	SL1344_0995
474_LSP	SL1344_2639
474_LSP	SL1344_ncRNA_173
474_LSP	SL1344_ncRNA_269
474_LSP	SL1344_2174
474_LSP	SL1344_1922
474_LSP	SL1344_1600
474_LSP	SL1344_3524
474_LSP	SL1344_0084
474_LSP	SL1344_ncRNA_88
474_LSP	SL1344_ncRNA_221
474_LSP	SL1344_ncRNA_96
474_LSP	SL1344_4119
474_LSP	SL1344_ncRNA_122
474_LSP	SL1344_ncRNA_56
474_LSP	SL1344_1239
474_LSP	SL1344_0736
474_LSP	SL1344_1660
474_LSP	SL1344_ncRNA_210
474_LSP	SL1344_ncRNA_94
474_LSP	SL1344_2373
474_LSP	SL1344_1241
474_LSP	SL1344_0462
474_LSP	SL1344_1662
474_LSP	SL1344_ncRNA_188
474_LSP	SL1344_4328
474_LSP	SL1344_4483
474_LSP	SL1344_ncRNA_92
474_LSP	SL1344_ncRNA_167
474_LSP	SL1344_1661
474_LSP	SL1344_0554
474_LSP	SL1344_3037
474_LSP	SL1344_0453
474_Macrophage	SL1344_1656
474_Macrophage	SLP2_0017
474_Macrophage	SL1344_0960
474_Macrophage	SL1344_0814
474_Macrophage	SL1344_4358
474_Macrophage	SL1344_3309
474_Macrophage	SL1344_0576
474_Macrophage	SL1344_1305
474_Macrophage	SL1344_0082
474_Macrophage	SL1344_1329
474_Macrophage	SL1344_0881
474_Macrophage	SL1344_1527
474_Macrophage	SL1344_1341
474_Macrophage	SL1344_1655
474_Macrophage	SL1344_1797
474_Macrophage	SL1344_0831
474_Macrophage	SL1344_1041
474_Macrophage	SL1344_0425
474_Macrophage	SL1344_0605
474_Macrophage	SL1344_2181
474_Macrophage	SL1344_1611
474_Macrophage	SL1344_ncRNA_157
474_Macrophage	SL1344_1724
474_Macrophage	SL1344_4224
474_Macrophage	SL1344_1563
474_Macrophage	SL1344_1794
474_Macrophage	SL1344_0302
474_Macrophage	SL1344_ncRNA_152
474_Macrophage	SL1344_3192
474_Macrophage	SL1344_1348
474_Macrophage	SL1344_0771
474_Macrophage	SL1344_0752
474_Macrophage	SL1344_3973
474_Macrophage	SL1344_0213
474_Macrophage	SLP1_0015
474_Macrophage	SL1344_0836
474_Macrophage	SL1344_0772
474_Macrophage	SL1344_1654
474_Macrophage	SL1344_4024
474_Macrophage	SL1344_0018
474_Macrophage	SL1344_1169
474_Macrophage	SL1344_4026
474_Macrophage	SL1344_3196
474_Macrophage	SL1344_1151
474_Macrophage	SL1344_4375
474_Macrophage	SL1344_0696
474_Macrophage	SL1344_2506
474_Macrophage	SLP1_0028
474_Macrophage	SL1344_3458
474_Macrophage	SL1344_2547
474_Macrophage	SL1344_0684
474_Macrophage	SL1344_1438
474_Macrophage	SL1344_3794
474_Macrophage	SL1344_1349
474_Macrophage	SL1344_1757
474_Macrophage	SL1344_1352
474_Macrophage	SL1344_2759
474_Macrophage	SL1344_1351
474_Macrophage	SL1344_4370
474_Macrophage	SL1344_3324
474_Macrophage	SL1344_1327
474_Macrophage	SL1344_2218
474_Macrophage	SL1344_0299
474_Macrophage	SL1344_0909
474_Macrophage	SL1344_4062
474_Macrophage	SL1344_0611
474_Macrophage	SL1344_1618
474_Macrophage	SL1344_3024
474_Macrophage	SL1344_1330A
474_Macrophage	SL1344_3106
474_Macrophage	SL1344_3311
474_Macrophage	SL1344_3253
474_Macrophage	SL1344_4466
474_Macrophage	SL1344_2997
474_Macrophage	SL1344_0516
474_Macrophage	SL1344_1513
474_Macrophage	SL1344_1264
474_Macrophage	SL1344_1514
474_Macrophage	SL1344_1628
474_Macrophage	SL1344_0500
474_Macrophage	SL1344_0835
474_Macrophage	SL1344_ncRNA_125
474_Macrophage	SL1344_2604
474_Macrophage	SL1344_1783
474_Macrophage	SL1344_1306
474_Macrophage	SLP2_0038
474_Macrophage	SLP1_0017
474_Macrophage	SL1344_3191
474_Macrophage	SL1344_0006
474_Macrophage	SL1344_3176
474_Macrophage	SL1344_2207
474_Macrophage	SL1344_0563
474_Macrophage	SL1344_4029
474_Macrophage	SL1344_1047
474_Macrophage	SL1344_2622
474_Macrophage	SL1344_2215
474_Macrophage	SLP2_0035
474_Macrophage	SL1344_1985
474_Macrophage	SL1344_0373
474_Macrophage	SL1344_2956
474_Macrophage	SL1344_2955
474_Macrophage	SLP2_0025
474_Macrophage	SL1344_1546
474_Macrophage	SL1344_1415
474_Macrophage	SL1344_4371
474_Macrophage	SL1344_1803
474_Macrophage	SL1344_0832
474_Macrophage	SL1344_1665
474_Macrophage	SL1344_1473
474_Macrophage	SL1344_1759
474_Macrophage	SL1344_2900
474_Macrophage	SL1344_3472
474_Macrophage	SL1344_0887
474_Macrophage	SL1344_4438
474_Macrophage	SL1344_0673
474_Macrophage	SL1344_1414A
474_Macrophage	SL1344_1360
474_Macrophage	SL1344_3555
474_Macrophage	SL1344_2273
474_Macrophage	SL1344_1872
474_Macrophage	SL1344_2219
474_Macrophage	SL1344_0743
474_Macrophage	SL1344_1873
474_Macrophage	SL1344_2603
474_Macrophage	SL1344_0562
474_Macrophage	SL1344_1279
474_Macrophage	SL1344_0959
474_Macrophage	SL1344_3430
474_Macrophage	SL1344_2736
474_Macrophage	SL1344_3059
474_Macrophage	SL1344_1356
474_Macrophage	SL1344_2581
474_Macrophage	SL1344_0667
474_Macrophage	SLP1_0061
474_Macrophage	SL1344_4468
474_Macrophage	SL1344_3253A
474_Macrophage	SL1344_1217
474_Macrophage	SL1344_2776
474_Macrophage	SLP1_0090
474_Macrophage	SL1344_1028
474_Macrophage	SL1344_1619
474_Macrophage	SL1344_3736
474_Macrophage	SL1344_3773
474_Macrophage	SL1344_4341
474_Macrophage	SL1344_1339
474_Macrophage	SLP2_0042
474_Macrophage	SL1344_1027
474_Macrophage	SL1344_4470
474_Macrophage	SLP1_0037
474_Macrophage	SL1344_4023
474_Macrophage	SLP2_0027
474_Macrophage	SL1344_1340
474_Macrophage	SL1344_3109
474_Macrophage	SL1344_1845
474_Macrophage	SL1344_2791
474_Macrophage	SL1344_0983
474_Macrophage	SL1344_1786
474_Macrophage	SL1344_2842
474_Macrophage	SL1344_1838
474_Macrophage	SL1344_2369
474_Macrophage	SL1344_3066
474_Macrophage	SLP2_0036
474_Macrophage	SL1344_0565
474_Macrophage	SL1344_4467
474_Macrophage	SLP1_0063
474_Macrophage	SL1344_0589
474_Macrophage	SL1344_1304
474_Macrophage	SL1344_3108
474_Macrophage	SL1344_1211
474_Macrophage	SLP2_0026
474_Macrophage	SL1344_4417
474_Macrophage	SL1344_4180
474_Macrophage	SL1344_3431
474_Macrophage	SL1344_3013
474_Macrophage	SL1344_1837
474_Macrophage	SL1344_3749
474_Macrophage	SL1344_1914
474_Macrophage	SL1344_0588
474_Macrophage	SL1344_1414
474_Macrophage	SL1344_2761
474_Macrophage	SL1344_1040
474_Macrophage	SL1344_2196
474_Macrophage	SL1344_3645
474_Macrophage	SL1344_4374
474_Macrophage	SL1344_4118
474_Macrophage	SL1344_ncRNA_27
474_Macrophage	SL1344_2768
474_Macrophage	SL1344_1056
474_Macrophage	SL1344_1927B
474_Macrophage	SL1344_1333
474_Macrophage	SL1344_1547
474_Macrophage	SL1344_3972
474_Macrophage	SL1344_4211
474_Macrophage	SL1344_ncRNA_273
474_Macrophage	SL1344_0426
474_Macrophage	SL1344_2183
474_Macrophage	SL1344_1184
474_Macrophage	SLP2_0069
474_Macrophage	SLP1_0041
474_Macrophage	SL1344_1032
474_Macrophage	SL1344_1067
474_Macrophage	SL1344_0747
474_Macrophage	SL1344_0275
474_Macrophage	SL1344_2531
474_Macrophage	SL1344_1761
474_Macrophage	SL1344_2050
474_Macrophage	SL1344_1630
474_Macrophage	SL1344_3936
474_Macrophage	SL1344_4265
474_Macrophage	SL1344_1760
474_Macrophage	SL1344_1928
474_Macrophage	SL1344_ncRNA_87
474_Macrophage	SLP2_0031
474_Macrophage	SL1344_3459
474_Macrophage	SLP1_0068
474_Macrophage	SL1344_1395
474_Macrophage	SL1344_1530
474_Macrophage	SL1344_1337
474_Macrophage	SLP1_0022
474_Macrophage	SLP1_0020
474_Macrophage	SL1344_2156
474_Macrophage	SL1344_2261
474_Macrophage	SL1344_0837
474_Macrophage	SL1344_4229
474_Macrophage	SL1344_1528
474_Macrophage	SL1344_1026
474_Macrophage	SL1344_4434
474_Macrophage	SL1344_3093
474_Macrophage	SL1344_1567
474_Macrophage	SL1344_0884
474_Macrophage	SL1344_0880
474_Macrophage	SL1344_1342
474_Macrophage	SL1344_4210
474_Macrophage	SL1344_4373
474_Macrophage	SL1344_4028
474_Macrophage	SL1344_2363
474_Macrophage	SL1344_4478
474_Macrophage	SL1344_1472
474_Macrophage	SL1344_1782
474_Macrophage	SL1344_1871
474_Macrophage	SLP1_0030
474_Macrophage	SL1344_1531
474_Macrophage	SL1344_1927
474_Macrophage	SL1344_2468
474_Macrophage	SL1344_1355
474_Macrophage	SL1344_0303
474_Macrophage	SLP1_0023
474_Macrophage	SL1344_2844
474_Macrophage	SL1344_0830
474_Macrophage	SL1344_1544
474_Macrophage	SL1344_3307
474_Macrophage	SL1344_0157
474_Macrophage	SL1344_1565
474_Macrophage	SL1344_0664
474_Macrophage	SL1344_2725
474_Macrophage	SL1344_1545
474_Macrophage	SL1344_1286
474_Macrophage	SL1344_0410
474_Macrophage	SL1344_2843
474_Macrophage	SL1344_4027
474_Macrophage	SL1344_0784
474_Macrophage	SL1344_1326
474_Macrophage	SL1344_3772
474_Macrophage	SL1344_1416
474_Macrophage	SL1344_1814
474_Macrophage	SL1344_2642
474_Macrophage	SL1344_0358
474_Macrophage	SL1344_0285
474_Macrophage	SL1344_1328
474_Macrophage	SL1344_2943
474_Macrophage	SL1344_4365
474_Macrophage	SL1344_1543
474_Macrophage	SL1344_1332
474_Macrophage	SL1344_ncRNA_278
474_Macrophage	SL1344_3252
474_Macrophage	SLP1_0007
474_Macrophage	SL1344_2330
474_Macrophage	SL1344_2723
474_Macrophage	SL1344_0697
474_Macrophage	SL1344_1517
474_Macrophage	SL1344_1265
474_Macrophage	SL1344_2217
474_Macrophage	SLP2_0016
474_Macrophage	SL1344_4372
474_Macrophage	SL1344_4033
474_Macrophage	SL1344_1530A
474_Macrophage	SL1344_2115
474_Macrophage	SL1344_0665
474_Macrophage	SL1344_1344
474_Macrophage	SL1344_1347
474_Macrophage	SL1344_1620
474_Macrophage	SL1344_1308
474_Macrophage	SL1344_0515
474_Macrophage	SL1344_2760
474_Macrophage	SL1344_2213
474_Macrophage	SL1344_1354
474_Macrophage	SL1344_3424
474_Macrophage	SL1344_ncRNA_8
474_Macrophage	SL1344_2775
474_Macrophage	SL1344_1736
474_Macrophage	SLP1_0045
474_Macrophage	SL1344_1325
474_Macrophage	SL1344_2216
474_Macrophage	SL1344_2120
474_Macrophage	SL1344_0774
474_Macrophage	SL1344_0886
474_Macrophage	SL1344_3425
474_Macrophage	SL1344_1765
474_Macrophage	SL1344_1309
474_Macrophage	SL1344_4162
474_Macrophage	SL1344_1182
474_Macrophage	SL1344_3197
474_Macrophage	SL1344_2735
474_Macrophage	SL1344_2672
